Lat,Lon,Time,Line,Brigade
52.20772,20.88251,2024-02-23 23:53:40,185,5
52.147675,21.04225,2024-02-23 23:52:45,185,8
52.20572,20.8837,2024-02-23 23:53:39,185,9
52.2193,20.989472,2024-02-23 23:53:39,N32,140
52.20719,20.882355,2024-02-23 23:53:39,131,11
52.205643,20.883713,2024-02-23 23:53:36,131,6
52.20604,20.883423,2024-02-23 23:53:36,167,7
52.22757,20.897385,2024-02-23 23:53:39,N42,2
52.207581,20.882622,2024-02-23 23:53:39,817,01
52.205842,20.883622,2024-02-23 23:53:38,131,8
52.279198,20.875284,2024-02-23 23:53:34,511,05
52.241138,21.004763,2024-02-23 23:52:38,N42,1
52.279064,20.874237,2024-02-23 23:53:18,114,1
52.334164,20.942181,2024-02-23 23:53:38,186,2
52.27935,20.875113,2024-02-23 23:53:37,186,9
52.307808,20.767414,2024-02-23 23:53:36,210,6
52.283756,20.904537,2024-02-23 23:53:20,210,2
52.292706,20.930838,2024-02-23 23:53:39,114,2
52.278358,20.874664,2024-02-23 23:53:03,210,2
52.278984,20.874241,2024-02-23 23:53:35,193,1
52.230297,20.915178,2024-02-23 23:53:38,193,4
52.279156,20.874674,2024-02-23 23:53:40,114,4
52.279343,20.875187,2024-02-23 23:53:34,114,5
52.293648,21.014446,2024-02-23 23:53:41,114,7
52.27935,20.874901,2024-02-23 23:53:37,114,9
52.287273,20.876528,2024-02-23 23:53:39,114,6
52.27919,20.874687,2024-02-23 23:52:58,210,3
52.27898,20.874731,2024-02-23 23:53:07,112,016
52.27919,20.875257,2024-02-23 23:53:09,193,3
52.206142,20.977386,2024-02-23 23:53:34,186,10
52.237556,20.981705,2024-02-23 23:52:56,N42,216
52.2793647,20.8747299,2024-02-23 23:53:41,210,5
52.184364,20.976219,2024-02-23 23:53:41,193,2
52.2793607,20.8743037,2024-02-23 23:53:29,114,8
52.279354,20.875048,2024-02-23 23:53:36,186,1
52.278255,20.874651,2024-02-23 23:53:39,186,3
52.267166,20.959217,2024-02-23 23:53:40,186,494
52.238831,20.905663,2024-02-23 23:53:41,N42,218
52.279343,20.874933,2024-02-23 23:53:28,114,3
52.278572,20.874445,2024-02-23 23:53:31,186,11
52.279358,20.875021,2024-02-23 23:53:03,186,4
52.279324,20.874857,2024-02-23 23:53:17,210,1
52.279015,20.873829,2024-02-23 23:53:35,186,12
52.278286,20.875336,2024-02-23 23:53:14,193,5
52.160046,21.206143,2024-02-23 23:54:36,213,3
52.234808,21.117068,2024-02-23 23:54:19,213,1
52.07543,21.0293191,2024-02-23 23:54:36,L24,696
52.184689,21.060364,2024-02-23 23:54:38,108,3
52.187347,20.996067,2024-02-23 23:54:38,108,1
52.1982204,21.0830459,2024-02-23 23:54:39,108,2
52.229912,21.025318,2024-02-23 23:54:38,108,5
52.188036,20.99586,2024-02-23 23:54:25,N37,399
52.2636867,21.0467383,2024-02-23 23:54:27,107,8
52.2102217,20.975585,2024-02-23 23:54:27,208,2
52.1968216,20.92152,2024-02-23 23:54:28,207,2
52.1885541,20.996239,2024-02-23 23:54:39,263,4
52.1880212,20.9962522,2024-02-23 23:54:38,107,7
52.188347,20.99531,2024-02-23 23:54:36,208,04
52.1879315,20.9955644,2024-02-23 23:54:39,192,1
52.185948,20.996394,2024-02-23 23:54:28,164,05
52.2669891,21.0392368,2024-02-23 23:54:34,197,3
52.188972,21.005541,2024-02-23 23:54:38,263,3
52.1878259,20.9955686,2024-02-23 23:54:39,251,63
52.187759,20.9958649,2024-02-23 23:54:38,263,2
52.186222,20.997923,2024-02-23 23:54:23,263,2
52.18885,20.996336,2024-02-23 23:54:39,218,2
52.188366,20.995338,2024-02-23 23:54:38,218,5
52.240803,21.016031,2024-02-23 23:54:38,106,5
52.0944729,21.133467,2024-02-23 23:54:39,251,61
52.1640114,21.0844896,2024-02-23 23:54:38,251,64
52.2647553,21.0448108,2024-02-23 23:54:38,197,010
52.233214,21.1180172,2024-02-23 23:54:39,N03,3
52.2502689,21.0523191,2024-02-23 23:54:38,147,1
52.25769,21.159382,2024-02-23 23:54:39,153,2
52.159486,21.204566,2024-02-23 23:54:37,146,2
52.237762,21.131357,2024-02-23 23:54:39,183,2
52.2350102,21.1163371,2024-02-23 23:54:38,119,1
52.2349539,21.1170577,2024-02-23 23:54:39,115,3
52.269535,21.059072,2024-02-23 23:54:38,N02,297
52.1594987,21.2045259,2024-02-23 23:54:38,146,4
52.2711494,20.9328841,2024-02-23 23:54:38,N02,4
52.2350459,21.1152157,2024-02-23 23:54:39,147,1
52.232033,21.250658,2024-02-23 23:54:38,173,5
52.234772,21.098021,2024-02-23 23:54:38,N02,6
52.233299,21.115532,2024-02-23 23:54:33,183,6
52.1641686,21.1603327,2024-02-23 23:54:38,N72,214
52.303119,20.9895381,2024-02-23 23:54:35,156,2
52.264726,21.046063,2024-02-23 23:54:35,169,2
52.23392,21.1182417,2024-02-23 23:54:26,183,4
52.2077683,21.1957883,2024-02-23 23:54:30,119,2
52.232913,21.02614,2024-02-23 23:54:31,N72,215
52.234305,21.1182267,2024-02-23 23:54:38,153,1
52.233143,21.115773,2024-02-23 23:53:59,119,3
52.107771,21.263038,2024-02-23 23:54:37,702,219
52.25537,21.1584567,2024-02-23 23:54:38,183,5
52.2185083,21.2430383,2024-02-23 23:54:34,147,4
52.229263,21.057378,2024-02-23 23:54:32,146,1
52.173561,21.018381,2024-02-23 23:54:34,N01,3
52.2444033,20.9917383,2024-02-23 23:54:36,N46,3
52.244411,20.991573,2024-02-23 23:54:32,N62,225
52.2445167,21.001225,2024-02-23 23:54:33,N61,111
52.2525867,20.9350233,2024-02-23 23:54:34,197,7
52.240729,20.965015,2024-02-23 23:54:36,106,1
52.261995,21.045095,2024-02-23 23:54:34,122,3
52.213363,21.021186,2024-02-23 23:54:35,N37,343
52.2606748,21.0467153,2024-02-23 23:54:35,240,2
52.274961,21.0565896,2024-02-23 23:54:36,156,1
52.2641056,21.0474755,2024-02-23 23:54:33,240,1
52.2674165,21.037899,2024-02-23 23:54:36,169,5
52.2648488,21.0459843,2024-02-23 23:54:39,118,2
52.244037,21.1745651,2024-02-23 23:54:36,173,3
52.2636065,21.0479266,2024-02-23 23:54:37,122,6
52.2342056,21.1181593,2024-02-23 23:54:34,115,6
52.234356,21.118208,2024-02-23 23:54:23,173,4
52.2344703,21.1182491,2024-02-23 23:54:35,115,2
52.205288,21.1673721,2024-02-23 23:54:36,115,1
52.2331145,21.11698,2024-02-23 23:54:37,117,1
52.2349623,21.1158435,2024-02-23 23:54:35,117,5
52.2650073,21.0456128,2024-02-23 23:54:37,181,3
52.2421486,20.9943958,2024-02-23 23:54:37,N21,2
52.2362605,21.0877103,2024-02-23 23:54:33,N95,192
52.1867022,20.9971055,2024-02-23 23:54:39,222,5
52.1858866,20.9953649,2024-02-23 23:54:39,106,6
52.188007,20.996063,2024-02-23 23:54:39,222,4
52.188,20.9961,2024-02-23 23:54:38,222,3
52.186462,20.995314,2024-02-23 23:54:39,166,010
52.1734722,21.0253132,2024-02-23 23:54:38,189,5
52.22459,20.916407,2024-02-23 23:54:39,189,14
52.1942249,20.936926,2024-02-23 23:54:38,189,12
52.1880844,20.9982709,2024-02-23 23:54:38,148,9
52.178978,21.024803,2024-02-23 23:54:39,519,4
52.186577,20.994471,2024-02-23 23:54:39,143,011
52.1888602,21.0009642,2024-02-23 23:54:39,N33,172
52.178253,21.002133,2024-02-23 23:54:24,165,260
52.1734409,21.031442,2024-02-23 23:54:38,189,9
52.186366,20.997578,2024-02-23 23:54:21,401,022
52.188087,20.998249,2024-02-23 23:54:17,402,8
52.129593,21.068197,2024-02-23 23:54:39,N34,262
52.201568,20.973601,2024-02-23 23:54:21,172,3
52.161488,21.038771,2024-02-23 23:54:39,503,6
52.1856609,20.9967104,2024-02-23 23:54:38,501,4
51.9811479,21.2168682,2024-02-23 23:54:39,742,1
52.227566,21.033298,2024-02-23 23:54:35,N33,173
52.16433,20.992252,2024-02-23 23:54:38,165,3
52.206482,21.002283,2024-02-23 23:54:39,N34,261
52.17144,21.060244,2024-02-23 23:54:38,217,1
52.196247,20.921331,2024-02-23 23:54:39,191,3
52.196333,20.921051,2024-02-23 23:54:21,717,64
52.196491,20.920431,2024-02-23 23:54:38,184,6
52.196199,20.922203,2024-02-23 23:53:58,523,714
52.196278,20.92097,2024-02-23 23:54:38,105,4
52.197,20.921865,2024-02-23 23:54:36,523,8
52.195736,20.922823,2024-02-23 23:54:39,317,2
52.23909,20.9007569,2024-02-23 23:54:38,717,068
52.2374,20.964052,2024-02-23 23:54:39,136,5
52.2308146,20.9563757,2024-02-23 23:54:38,136,7
52.1902922,20.9584367,2024-02-23 23:54:39,124,1
52.196416,20.920941,2024-02-23 23:54:37,523,7
52.190197,20.862486,2024-02-23 23:54:38,401,4
52.234619,20.91448,2024-02-23 23:54:38,523,10
52.193604,20.859556,2024-02-23 23:54:36,517,4
52.239186,20.900715,2024-02-23 23:54:34,105,7
52.196964,20.921829,2024-02-23 23:54:33,172,5
52.1104381,21.3846511,2024-02-23 23:54:36,L20,1
52.1895116,21.335662,2024-02-23 23:54:38,L22,2
52.264685,21.047531,2024-02-23 23:54:17,527,013
52.2728915,21.0635731,2024-02-23 23:54:38,738,1
52.3063633,21.0606905,2024-02-23 23:54:37,132,2
52.2616181,21.0456995,2024-02-23 23:54:38,120,4
52.2643031,21.0483166,2024-02-23 23:54:37,509,022
52.2707073,20.9779486,2024-02-23 23:54:37,116,14
52.264547,21.0477514,2024-02-23 23:54:37,132,1
52.2646238,21.0480253,2024-02-23 23:54:37,145,6
52.2636751,21.0469705,2024-02-23 23:54:36,731,499
52.2586565,21.0437198,2024-02-23 23:54:35,512,3
52.2637639,21.0464148,2024-02-23 23:54:34,511,3
52.2649418,21.0467586,2024-02-23 23:54:36,190,12
52.2649398,21.046928,2024-02-23 23:54:37,520,2
52.2642635,21.0472861,2024-02-23 23:54:37,509,1
52.271986,20.968703,2024-02-23 23:54:38,132,3
52.2660883,21.043903,2024-02-23 23:54:36,511,1
52.26371,21.047398,2024-02-23 23:54:38,509,4
52.2656585,21.044199,2024-02-23 23:54:37,705,65
52.2649476,21.0456091,2024-02-23 23:54:33,509,8
52.375244,20.930295,2024-02-23 23:54:18,731,476
52.3076688,21.09251,2024-02-23 23:54:37,738,5
52.2923828,21.056339,2024-02-23 23:54:38,199,2
52.2637885,21.0476795,2024-02-23 23:54:31,132,5
52.2641461,21.0463841,2024-02-23 23:54:36,112,7
52.2881088,21.0736186,2024-02-23 23:54:35,512,5
52.3210881,20.9471963,2024-02-23 23:54:36,518,2
52.2637681,21.0470125,2024-02-23 23:54:37,705,07
52.263663,21.0472613,2024-02-23 23:54:38,190,7
52.0832323,21.0349976,2024-02-23 23:54:36,L-5,2
52.0832653,21.0351225,2024-02-23 23:54:37,L-5,1
52.0835253,21.0344771,2024-02-23 23:54:39,L13,683
52.175507,21.008984,2024-02-23 23:54:39,N01,4
52.196438,20.922405,2024-02-23 23:54:32,154,2
52.246559,21.011446,2024-02-23 23:54:39,N44,2
52.2821807,20.7437324,2024-02-23 23:54:38,729,1
52.2974614,20.8804621,2024-02-23 23:54:39,N91,283
52.224277,20.91651,2024-02-23 23:54:38,122,2
52.2294161,20.9805409,2024-02-23 23:54:39,178,6
52.2509607,20.8452656,2024-02-23 23:54:39,714,1
52.242512,20.912281,2024-02-23 23:54:39,122,9
52.2168806,21.0153049,2024-02-23 23:54:39,N25,193
52.245144,21.013922,2024-02-23 23:54:39,N44,1
52.196873,20.920347,2024-02-23 23:54:38,729,02
52.196791,20.920596,2024-02-23 23:54:24,207,05
52.196693,20.921017,2024-02-23 23:54:38,178,7
52.2286424,20.9699377,2024-02-23 23:54:38,N45,295
52.2088394,21.1723771,2024-02-23 23:54:39,N25,194
52.194492,20.909714,2024-02-23 23:54:38,178,2
52.196533,20.921938,2024-02-23 23:54:39,714,2
52.192242,20.883121,2024-02-23 23:54:39,207,4
52.2832646,20.9267627,2024-02-23 23:54:39,N01,1
52.197365,20.920198,2024-02-23 23:54:39,255,3
52.2343105,21.1263472,2024-02-23 23:54:38,173,7
52.2141132,21.1020716,2024-02-23 23:54:39,147,5
52.2342945,21.1177617,2024-02-23 23:54:39,168,1
52.2348697,21.116894,2024-02-23 23:54:39,183,07
52.2339707,21.1151054,2024-02-23 23:54:39,720,61
52.2152376,21.0058541,2024-02-23 23:54:36,119,4
52.2377017,21.0504355,2024-02-23 23:54:39,146,5
52.2012122,21.1345344,2024-02-23 23:54:39,147,3
52.2307307,20.9854465,2024-02-23 23:54:38,N45,1
52.2451377,21.0004754,2024-02-23 23:54:39,N41,182
52.1923925,20.94755,2024-02-23 23:54:39,154,3
52.277496,21.08077,2024-02-23 23:54:37,170,212
52.2447059,21.0029141,2024-02-23 23:54:38,N11,110
52.290699,21.0027862,2024-02-23 23:54:39,134,3
52.2762722,21.0531767,2024-02-23 23:54:38,N12,227
52.263908,21.046305,2024-02-23 23:54:38,173,8
52.263714,21.047092,2024-02-23 23:54:38,123,1
52.2884839,21.0314899,2024-02-23 23:54:39,N14,1
52.2265212,21.0139249,2024-02-23 23:54:39,Z31,1
52.2659357,21.0426071,2024-02-23 23:54:39,166,2
52.2551032,21.0354166,2024-02-23 23:54:39,N16,122
52.35651,21.052956,2024-02-23 23:54:38,134,1
52.248913,21.021168,2024-02-23 23:54:38,N16,121
52.324097,21.056698,2024-02-23 23:54:38,N11,123
52.276306,21.053633,2024-02-23 23:54:38,N12,128
52.243526,20.991964,2024-02-23 23:54:38,N12,226
52.249599,21.04981,2024-02-23 23:54:37,173,10
52.2662472,21.0430195,2024-02-23 23:54:39,134,2
52.291248,20.927193,2024-02-23 23:54:39,N46,2
52.263237,21.048145,2024-02-23 23:54:38,170,3
52.1966703,20.9234201,2024-02-23 23:54:32,187,9
52.2210241,20.9597457,2024-02-23 23:54:30,136,9
52.2416212,20.9129051,2024-02-23 23:54:38,523,11
52.1964076,20.9208202,2024-02-23 23:54:38,191,5
52.2248113,20.8973295,2024-02-23 23:54:37,105,2
52.1969918,20.9195466,2024-02-23 23:54:30,187,10
52.197375,20.920171,2024-02-23 23:54:37,716,61
52.2235107,21.0352863,2024-02-23 23:54:36,517,6
52.1974111,20.9200983,2024-02-23 23:54:32,517,10
52.196919,20.921678,2024-02-23 23:54:26,719,2
52.180326,20.8675455,2024-02-23 23:54:35,191,6
52.1955939,21.0026793,2024-02-23 23:54:29,172,6
52.1956771,20.8772835,2024-02-23 23:54:37,187,12
52.1965126,20.9252562,2024-02-23 23:54:38,188,6
52.3003232,21.0417991,2024-02-23 23:54:39,500,3
52.228479,21.001635,2024-02-23 23:54:27,340,06
52.2606555,21.0775345,2024-02-23 23:54:38,138,8
52.242508,20.995214,2024-02-23 23:54:38,N63,246
52.333885,20.942048,2024-02-23 23:54:24,N63,247
52.3399825,20.9466591,2024-02-23 23:54:38,509,3
52.321877,20.97135,2024-02-23 23:54:38,723,480
52.2642907,21.0465382,2024-02-23 23:54:39,735,66
52.3345244,20.9623091,2024-02-23 23:54:39,723,245
52.2635357,21.0477529,2024-02-23 23:54:38,140,2
52.2654199,21.0208311,2024-02-23 23:54:38,723,479
52.2589087,21.1267756,2024-02-23 23:54:39,145,2
52.360497,20.943344,2024-02-23 23:54:38,731,478
52.4025912,21.1943522,2024-02-23 23:54:38,738,3
52.480148,21.110128,2024-02-23 23:54:36,705,64
52.25404,20.981859,2024-02-23 23:54:38,116,11
52.264587,21.046822,2024-02-23 23:54:39,190,3
52.263741,21.04703,2024-02-23 23:54:38,162,1
52.264488,21.046675,2024-02-23 23:54:39,160,518
52.25861,21.043928,2024-02-23 23:54:34,127,7
52.2805804,21.1310591,2024-02-23 23:54:38,245,1
52.2897937,21.0032619,2024-02-23 23:54:39,509,14
52.272108,20.934606,2024-02-23 23:54:28,N43,220
52.1873219,20.9958359,2024-02-23 23:54:39,503,1
52.185825,20.996466,2024-02-23 23:54:39,503,11
52.184742,21.052462,2024-02-23 23:54:37,N31,333
52.201366,20.984556,2024-02-23 23:54:37,128,408
52.1873102,20.9956985,2024-02-23 23:54:35,128,407
52.1543211,21.0378414,2024-02-23 23:54:39,503,3
52.202168,20.985365,2024-02-23 23:54:37,175,334
52.208,20.998796,2024-02-23 23:54:38,128,405
52.188885,20.996441,2024-02-23 23:54:38,127,2
52.186765,20.998046,2024-02-23 23:54:26,503,10
52.2339567,21.1170567,2024-02-23 23:54:35,N31,264
52.233063,21.117817,2024-02-23 23:54:39,116,433
52.234048,21.116765,2024-02-23 23:54:37,128,401
52.2327,21.1177,2024-02-23 23:54:38,180,015
52.188858,21.048098,2024-02-23 23:54:39,116,6
52.233939,21.116451,2024-02-23 23:54:29,503,8
52.234066,21.116489,2024-02-23 23:54:30,111,4
52.235062,21.116037,2024-02-23 23:54:37,116,17
52.234043,21.118105,2024-02-23 23:54:36,175,409
52.2331,21.0968,2024-02-23 23:54:36,111,5
52.234041,21.115803,2024-02-23 23:54:38,180,13
52.234128,21.115894,2024-02-23 23:54:24,116,15
52.167652,21.083969,2024-02-23 23:54:39,116,4
52.234155,21.115874,2024-02-23 23:54:33,158,4
52.2638387,21.0464684,2024-02-23 23:54:37,111,9
52.264252,21.046478,2024-02-23 23:54:39,518,7
52.264194,21.046303,2024-02-23 23:54:36,503,7
52.272083,20.926632,2024-02-23 23:54:35,N43,4
52.265774,21.045013,2024-02-23 23:54:36,180,2
52.249936,21.0233914,2024-02-23 23:54:39,N13,2
52.2561461,20.9687965,2024-02-23 23:54:38,116, 
52.261906,21.045351,2024-02-23 23:54:35,127,4
52.211788,20.974569,2024-02-23 23:54:36,N43,3
52.264936,21.048138,2024-02-23 23:54:20,518,6
52.24469,20.9792,2024-02-23 23:54:39,111,3
52.318989,20.951515,2024-02-23 23:54:35,N13,1
52.230709,20.95541,2024-02-23 23:54:38,127,8
52.264957,21.048018,2024-02-23 23:54:39,180,016
52.267105,21.038393,2024-02-23 23:54:35,180,9
52.269787,20.940695,2024-02-23 23:54:39,180,12
52.216885,20.9814,2024-02-23 23:54:37,N43,2
52.196499,20.92024,2024-02-23 23:54:39,184,5
52.2598049,20.6075494,2024-02-23 23:54:39,719,4
52.2161277,20.9808129,2024-02-23 23:54:39,N88,206
52.190206,20.862739,2024-02-23 23:54:37,N35,239
52.0935289,20.8089092,2024-02-23 23:54:38,711,710
52.197529,20.919287,2024-02-23 23:54:39,184,8
52.196136,20.926819,2024-02-23 23:54:38,706,2
52.196888,20.919378,2024-02-23 23:54:38,184,010
52.196239,20.921551,2024-02-23 23:54:38,733,01
52.196369,20.9216237,2024-02-23 23:54:39,171,453
52.195621,20.922676,2024-02-23 23:54:38,187,1
52.1990092,20.9169812,2024-02-23 23:54:38,517,237
52.2156077,20.9588419,2024-02-23 23:54:38,N32,102
52.196503,20.920393,2024-02-23 23:54:32,719,1
52.196419,20.921438,2024-02-23 23:54:38,184,7
52.196145,20.926369,2024-02-23 23:54:19,182,1
52.169605,20.978022,2024-02-23 23:54:39,N32,101
52.1968486,20.921716,2024-02-23 23:54:39,136,4
52.1972014,20.9208092,2024-02-23 23:54:38,703,709
52.1962674,20.921242,2024-02-23 23:54:39,401,7
52.195816,20.922598,2024-02-23 23:54:35,186,016
52.179161,20.946911,2024-02-23 23:54:38,141,205
52.197311,20.920218,2024-02-23 23:54:38,401,2
52.196224,20.92157,2024-02-23 23:54:39,719,5
52.2392019,20.9008494,2024-02-23 23:54:39,177,1
52.2165351,20.9815797,2024-02-23 23:54:39,N38,208
52.2389097,20.8962662,2024-02-23 23:54:38,743,05
52.160618,20.92737,2024-02-23 23:54:39,728,1
52.1961537,20.9218849,2024-02-23 23:54:38,721,02
52.0829255,21.0340011,2024-02-23 23:54:03,L39,3
52.096741,21.1168481,2024-02-23 23:54:36,L16,1
52.2014884,20.8979879,2024-02-23 23:54:37,177,3
52.195889,20.92116,2024-02-23 23:54:38,105,6
52.2168965,20.9797537,2024-02-23 23:54:39,N85,138
52.196075,20.920473,2024-02-23 23:54:38,190,10
52.196266,20.919793,2024-02-23 23:54:21,414,04
52.196171,20.919968,2024-02-23 23:54:38,136,2
52.196308,20.919601,2024-02-23 23:54:39,189,13
52.196331,20.919601,2024-02-23 23:54:38,717,65
52.1960694,20.9206057,2024-02-23 23:54:38,112,9
52.214703,20.895878,2024-02-23 23:54:38,177,4
52.190941,20.955244,2024-02-23 23:54:37,189,4
52.181293,21.068787,2024-02-23 23:54:38,189,7
52.1969357,20.9192184,2024-02-23 23:54:38,189,020
52.197399,20.919868,2024-02-23 23:54:39,190,13
52.197205,20.920568,2024-02-23 23:54:38,189,3
52.196053,20.920544,2024-02-23 23:54:39,189,6
52.1962524,20.9196299,2024-02-23 23:54:39,190,6
52.233414,21.11587,2024-02-23 23:54:38,525,8
52.2484879,21.0965172,2024-02-23 23:54:39,202,544
52.2347382,21.1157149,2024-02-23 23:54:38,182,5
52.2379599,21.1189595,2024-02-23 23:54:39,521,3
52.203476,21.072716,2024-02-23 23:54:37,162,4
52.2332639,21.124561,2024-02-23 23:54:39,521,4
52.2346265,21.1275472,2024-02-23 23:54:39,199,4
52.234776,21.116589,2024-02-23 23:54:38,182,6
52.2947219,21.1069347,2024-02-23 23:54:38,199,1
52.234459,21.117893,2024-02-23 23:54:39,523,2
52.360394,20.864971,2024-02-23 23:54:33,110,06
52.36042,20.864906,2024-02-23 23:54:38,750,3
52.38345,20.774603,2024-02-23 23:54:34,750,4
52.360191,20.864744,2024-02-23 23:54:38,N56,1
52.360374,20.864914,2024-02-23 23:54:38,750,07
52.359848,20.864429,2024-02-23 23:54:38,110,3
52.360435,20.865007,2024-02-23 23:54:35,750,06
52.360199,20.864763,2024-02-23 23:54:39,750,2
52.343067,20.848377,2024-02-23 23:54:37,150,5
52.373074,20.675257,2024-02-23 23:54:36,850,1
52.360451,20.865025,2024-02-23 23:54:34,250,04
52.2335386,21.1276239,2024-02-23 23:54:39,520,1
52.2219845,21.1023851,2024-02-23 23:54:39,507,2
52.2181964,20.9671726,2024-02-23 23:54:39,184,2
52.2167527,20.9797859,2024-02-23 23:54:39,517,8
52.2321979,20.8969509,2024-02-23 23:54:39,189,15
52.2334196,21.1154915,2024-02-23 23:54:37,182,2
52.2321557,21.1320326,2024-02-23 23:54:39,125,5
52.234978,21.116698,2024-02-23 23:54:39,502,467
52.2334821,21.116539,2024-02-23 23:54:39,162,2
52.360172,20.864723,2024-02-23 23:54:37,250,1
52.2336371,21.1168475,2024-02-23 23:54:39,402,2
52.250475,21.054085,2024-02-23 23:54:35,202,542
52.3602126,20.86481,2024-02-23 23:54:39,750,3
52.234274,21.1180094,2024-02-23 23:54:39,145,11
52.285718,21.109203,2024-02-23 23:54:19,145,9
52.2337702,21.1142944,2024-02-23 23:54:38,141,6
52.2371974,21.046753,2024-02-23 23:54:39,N24,2
52.2237418,21.2254359,2024-02-23 23:54:38,704,1
52.2192572,21.0156264,2024-02-23 23:54:38,520,3
52.233471,21.117726,2024-02-23 23:54:30,509,6
52.2349544,21.1164845,2024-02-23 23:54:38,143,5
52.2419219,21.0418637,2024-02-23 23:54:39,102,546
52.233785,21.114175,2024-02-23 23:54:39,514,2
52.2378074,21.0513256,2024-02-23 23:54:39,N24,1
52.232538,21.07473,2024-02-23 23:54:36,520,7
52.2337844,21.1152709,2024-02-23 23:54:38,521,2
52.1935989,21.1787679,2024-02-23 23:54:38,N22,204
52.2984109,20.9346671,2024-02-23 23:54:39,N44,207
52.2374145,21.0487704,2024-02-23 23:54:38,N22,203
52.2490079,21.1076736,2024-02-23 23:54:38,102,548
52.1830279,21.0023209,2024-02-23 23:54:39,N33,174
52.2454067,21.0808002,2024-02-23 23:54:39,145,3
52.2344212,21.1169855,2024-02-23 23:54:39,125,3
52.2347229,21.1156109,2024-02-23 23:54:39,125,1
52.2327297,21.1184855,2024-02-23 23:54:39,402,4
52.2346517,21.1176547,2024-02-23 23:54:39,514,3
52.2502522,21.085306,2024-02-23 23:54:39,188,3
52.222772,21.2432232,2024-02-23 23:54:38,502,465
52.23018,21.0121399,2024-02-23 23:54:39,507,8
52.2646618,21.2964353,2024-02-23 23:54:37,L47,1
52.3114163,21.1759311,2024-02-23 23:54:36,L43,681
52.3107793,21.1754608,2024-02-23 23:54:39,L45,1
52.1099618,20.992379,2024-02-23 23:54:39,L33,1
52.3119918,21.1766906,2024-02-23 23:52:59,L40,1
52.1875551,20.9960921,2024-02-23 23:54:35,138,2
52.186845,20.99675,2024-02-23 23:54:36,143,010
52.1875571,20.9950725,2024-02-23 23:54:37,141,012
52.1862,20.996545,2024-02-23 23:54:39,187,8
52.1510606,21.0277891,2024-02-23 23:54:35,136,12
52.1876985,20.9963845,2024-02-23 23:54:30,136,017
52.1773238,21.0331565,2024-02-23 23:54:36,172,9
52.1877941,20.9971919,2024-02-23 23:54:36,504,8
52.185854,20.9970998,2024-02-23 23:54:39,504,012
52.146796,21.0177811,2024-02-23 23:54:37,710,5
52.1874875,20.9982318,2024-02-23 23:54:38,709,8
52.1874984,20.9980448,2024-02-23 23:54:37,166,012
52.2160866,20.9620726,2024-02-23 23:54:39,N01,2
52.1013513,21.126068,2024-02-23 23:54:35,710,6
52.1889546,20.9972156,2024-02-23 23:54:34,168,5
